Feature1,Feature2
-7.112996605391716,-6.78219757464249
-4.353466108807323,-8.579587038343561
7.833020510106915,-12.434259511264607
-8.412981646380814,-5.20189391963324
9.360636624139742,-10.596065688221072
-9.930594885531566,-10.103101207145716
2.476060342517804,-9.989387987791892
0.9929788728508564,-5.798768263218342
-10.084331164817472,-9.720326733828534
-7.863049136480751,-2.1242983131417983
1.8846549067273162,-7.182930133874508
-6.131387007172268,-2.243236787025401
-9.958648356860827,-2.125343024695563
-4.380690522264294,-3.472207317426034
-12.51967964199485,-1.141756161755941
5.405695827371829,-9.418305294447949
0.7806096085428256,-11.499268069905295
-7.880546184570203,-1.3729065222741275
3.999642194190208,-5.274639891937945
-2.7963576399581163,-6.358842954989177
7.254173639951326,-9.35645955832009
-8.328632572903913,-11.647879237901988
2.6537503750953686,-15.325863857116971
-10.100329262274997,-1.5091091880992522
1.6512880950836037,-10.165098783360671
1.3822112225850876,-11.266432875908645
-10.578946508794264,-1.2526933117411434
-4.342617069076896,-9.543223742883658
-3.3048931760547404,-4.958664773914715
-0.32422285747354707,-5.000864863132073
-10.921684081271696,-9.156477623909796
3.235958656522798,-7.495639743494318
-5.927500387296757,-11.52032456479072
-6.368558758987258,-10.207733694588866
-8.05583779448747,-7.168495259175218
-7.943318862105686,-9.120338954364714
7.0519262570949595,-10.350690728557339
-5.752261461695198,-2.774087734446459
-10.700395427088415,-4.127354599921676
3.5423157467887707,-5.920238752557536
6.908187412949477,-11.238267923040635
7.818850982169623,-16.773670483594948
-8.279137348046877,-10.661053857634933
-3.951292190787611,-7.9018288119747035
-0.6936864248875665,-13.651848994235195
-1.1985608711243012,-13.289156437773045
-7.278415379591942,-8.69981269603732
-4.7789250354711745,-8.867523697738173
-12.41287237772422,-6.786897075225793
-13.159540325404695,-3.5687585171551395
-2.8601859901643243,-11.399262644583358
-2.535725823420503,-9.791047231525367
-14.814860780328056,-3.383741932994544
1.6400036221013847,-10.150322600993446
0.3822347612951269,-7.389360236887713
6.385482406453142,-5.823646544908728
9.462222580727966,-9.668473598074085
-7.248356554636456,-7.074650331267958
-5.146577801627368,-10.781006626715413
0.5200972350812405,-7.443485052441368
-12.259120728543534,-2.2916512143335375
-5.153126777396514,-0.8555018547473399
6.732741392899831,-13.333141330845123
5.546796412184438,-8.986463051274285
-6.7597723633111055,-7.292597535879578
-9.824132494649971,-7.133353383058161
8.199573056157089,-9.667006744903158
6.750498967381689,-9.781858855000804
-12.958355365543929,-8.443237395700777
-6.231217931588297,-9.197952311287874
5.591830917675405,-8.877291085476871
-6.4435996632762755,-7.349119938868501
-10.98458673330659,-4.965694664409987
0.5949927285795962,-11.6131731913987
-10.347700426578903,-9.488333509041492
-6.652434868719029,-10.299436817530834
-7.8966134268368045,-10.845259412916135
7.249885738963796,-11.663543273769879
-9.402258720522205,-9.084617786717878
-0.8896876107793776,-4.398444552719196
-14.578680303236464,-6.813025047840812
10.847395501454768,-7.868682853977864
-1.8301546792164904,-6.105352913090567
-6.351038102061889,-11.569758253356447
-9.092244169522864,-1.5506172211341944
-9.84963100787044,-2.76741323727102
-9.8555073446919,-16.0143832499287
-10.609776287319248,-7.26935632324817
-10.968522625865187,3.070070375342225
-7.435387324284535,-5.195487751870394
4.546617464123153,-9.14964948151427
4.018453327640775,-11.805174503395314
2.4714998248945097,-6.798705287717574
-3.2069750425318393,-10.761731943301129
5.7398785430321935,-7.745150556573291
-8.211273556282901,-5.672586354335584
-9.6019226526454,-4.874606419583902
9.249361318746754,-7.919753053087735
-6.376993393194714,-6.319442434683637
-3.735285976939745,-7.000644052561808
5.082046487492753,-10.106811624317498
-2.9372377323540317,-9.31244066679005
-10.058226906542199,1.1098649986532223
-7.6804679923251395,-8.21446409765501
-8.758692400649958,-6.625028968997928
-6.368795699846626,-7.0882887845541624
-13.50077032549883,-6.629837828480609
4.659885390870225,-5.130656616188828
-8.271235480358314,-5.913767245162006
-6.502466039008432,-10.548790634524078
-17.03262874429726,-3.030027132182369
4.2051334892242345,-8.144028278673524
-3.3952825204474157,2.8379086183691156
2.781475549081514,-11.414088994919629
-6.449181591161208,-5.779972248063532
-7.307338262932641,-1.605746391323227
3.192284613453631,-8.355214116295224
-6.450475250322565,-10.523683400505462
-8.194795031671596,-3.599697322134539
-12.900581615835053,-9.110341431132083
-7.4282771711497375,-5.6920502187781405
5.69213398071806,-12.078095497882659
-3.4240303422364504,-14.706614504895082
7.141431970996429,-13.198217515968377
-10.324754795854895,-2.2657123311507945
-12.910655295297268,-6.429559105762564
-10.615589028723535,-7.034912746434836
9.919241920246339,-8.395331793549252
-4.933713635242698,-11.253376981824932
-2.8037381575813627,-7.83664918367718
7.918754457629383,-8.040240064269952
2.2665322821110006,-5.863586796862636
-10.675815677529961,-7.867714108680593
7.914011534903067,-14.263241342471481
-10.124587520884127,-5.355514206772289
-12.38866412487665,-1.5387305954489174
-14.017997647317996,-4.303345535311878
-6.034477551867179,-7.5625282377739005
1.6339199102770596,-7.7819212703587
-9.799499791836054,0.4849359238726283
-11.262507696365274,-6.747091293350214
3.57313236660531,-11.552528686622695
-9.747530629450136,-3.4196785257502285
-2.573699661356936,-8.288557488526111
-9.949624967611786,-10.915158953860104
-6.61875769022606,-9.753376866490976
-7.253192877616742,-4.523946206225295
-7.7539059094301175,-6.72178374188298
4.814946427582721,-16.224577318199263
-7.332429048801201,-7.405884918542009
-9.401780337314548,-0.5088213121100704
-6.3125108493742275,-6.979883406333695
4.150899440363008,-10.366968440681589
-6.478289714903899,-9.9490743542337
-10.3071274166019,-9.773515324362254
3.6184540069352398,-7.035505641482304
-12.814043231820435,-11.314130270193669
7.525529063714691,-13.821724304103917
-5.882292055923261,-10.688394221952995
-10.742463187174417,-0.3714790048744976
5.987993779633868,-6.752961922499874
4.383526457373703,-10.560480409917758
1.2745360232466312,-8.410531291436298
6.362713837252477,-10.560244087463865
-7.221856415377027,-1.8318632574588931
-10.105871104999764,-1.4152807083980514
-4.942723528462842,-8.965763464123981
-7.456859424387188,-2.6114217823973487
-6.010661654392476,-6.186119121153553
-0.10662616809065728,-12.135285085782527
8.674705613044006,-8.04715724727011
-4.256902633287188,-9.477931407254362
2.994557427116959,-9.989246442458482
6.087616735288089,-8.894420631861538
6.160523587448256,-5.457967471344732
-5.239283753897683,-11.668238371789911
-8.885365068247625,-8.591634274354718
2.128965465216133,-9.518471066482318
0.8516546500814588,-4.108760885895645
2.5677293054059707,-4.351843219920708
-8.342372242543927,-3.0658915290701074
-9.388070929617426,-7.52582328860608
-11.279691839875722,-6.199693290130298
-9.024258399098702,-8.67147928284622
-4.240761140062713,-7.1568496686495395
-3.6742531826462077,-12.422707590092042
-7.376011523007206,-6.801510430402342
3.979328261932983,-12.77753715870924
1.9732491859664574,-12.174131116323299
-5.745420887671301,-12.352903561336618
-5.6716111473415225,-15.386967715264324
4.844880709567233,-7.206888521656086
-9.294289719053783,-13.395947731373301
-12.108645144714169,-3.9367690753395874
-6.958886477966959,-9.75501074775838
0.08813244980845347,-15.014297712001007
7.355717368870554,-11.38925742317062
-4.635432289275133,-0.9178494277984228
2.719767515289342,-6.503857773413729
-4.681463196656103,-8.581583215821084
4.670069621160321,-8.501673124168404
-14.139860973658859,-3.212013308255806
-5.1997813899905125,-10.894111274082988
-12.596778789860775,-4.038594386411841
5.9577097541708035,-9.509576001224998
-1.236089581640985,-11.154944199630517
-5.241714987116365,-9.014992643810334
-12.331967835989978,-2.0767865707291486
1.832069438422169,-11.643186020114532
-8.463300089710348,-8.947458975270141
-7.809440278326069,3.496202427960773
3.065886062842619,-5.786767330069699
-11.422779275687457,-2.1086278897624746
-10.011699734652995,-6.882852002918531
-8.914707366709735,-5.869107854003443
-8.140173684521518,-12.963476928191495
-2.0166821242799715,-11.046266452137992
-10.233401571290223,-8.953273369417436
-10.857965129084574,-10.783229976859234
-7.4120117641145935,-6.303976578070916
-5.269292848048664,-12.177255812302107
-4.163965070901314,-8.798028253943722
5.9471403479384914,-10.504766281479794
3.837588179570324,-9.321578677434227
7.135625301866913,-9.109918039576797
-8.43692215491537,-3.16303893517675
-11.249430505463163,-2.7942914929843075
-10.210744715908724,0.9499155134129351
10.142098535822985,-6.001299753321358
-10.279013193691107,-4.542842055607578
-10.002693264940516,-3.7618142856553263
3.186466852415183,-8.28024955009277
-6.9384168756251094,-9.008757334241142
-7.516918446551893,-4.566404726829836
-4.270047365635209,4.446741530413899
-11.541648214247179,-6.757354058262092
4.888176202861443,-9.714057349380953
-8.339603346147872,-3.5903348134439876
-9.353644379677984,-10.21567153977675
-2.7906698634457867,-6.3138217313381855
-6.333064476102937,-3.4793113257751647
8.789348918325704,-9.054466730134495
-12.015794325595753,-4.5721824407949665
-11.816612658525383,-3.300255468922901
7.415869521351398,-13.92074243601982
5.4821760867943174,-9.274262611776996
5.355361747154364,-8.1654223826843
-8.191015252770063,-10.774875350681151
3.7218805545590437,-10.636268224025724
4.07350395516733,-7.766482252527281
4.866559474598819,-13.972982691118158
0.37779370433510184,-12.071839998714902
-8.920767097632773,-0.10892002197176964
-8.126468715539609,-3.1447067123593038
5.43371452324686,-12.774706691511089
6.002225416744292,-11.363281898256746
3.4190580868038722,-13.632529163201323
-2.4599462366035314,-4.895602643592236
-4.51472484979009,-6.147645963678146
-4.684760317809652,-2.0746323531737034
-7.1219452636951575,-8.616328528354845
-4.739691219119256,-13.897907134582578
1.5552634735686266,-9.364762724840988
-8.57094347678535,-3.4975652286447425
0.2513820187708351,-11.851603986442656
-6.5537269320468745,-2.9323584886598297
-7.897875768357064,-0.7332549699115427
-6.108471346381892,-7.736676827585627
-12.261334841389086,-4.845405124531173
-5.866699061148239,-4.253159468761575
-0.7827481362428355,-11.0201711234201
1.4385601787098574,-12.02283737805869
-5.860763948157945,-6.270933002104004
-3.1372630272896176,-8.879081136451388
-8.937320742500528,-7.083474604148421
0.44431766396696837,-5.751447055157
4.179076592593476,-9.127246744131762
-7.424020312320757,-9.55413628213178
5.51437890948619,-4.340467667548361
-11.998700914883635,-6.988038306196657
-5.433602214647481,-11.614333053475763
1.6086755204742555,-18.796098472606904
3.9306552434565734,-11.379077673369851
1.1106630659139265,-7.698507118661343
-10.439116701956387,-5.091127134137446
-6.0323114190965335,-6.371710685417256
-13.779272433009908,-4.905735935913161
-12.195816986858077,-2.605628231714552
-6.92995672842389,-2.3064310163350186
-8.251766582059274,-3.0043835656336424
-8.76676008075963,-2.8715766380504757
-7.08811599399494,-5.472530491417459
4.154990191831502,-14.046591513423541
3.623657717088467,-5.138839694166839
-7.185715646837348,-10.959965122010011
5.801034382701618,-11.550622178062403
-3.483486854696898,-11.819171365487161
2.6335052709749864,-11.573622657387183
-7.140396838817698,-10.859114241078764
4.5231241919501874,-10.533058370014508
